Provincias,2015,2016,2017,2018,2019,2020,2021,2022,2023,2026,2028,2030
Albacete,9.15,9.446,9.847,10.351,10.901,11.104,11.652,12.305,13.058,14.202,15.154,16.106
Alicante/Alacant,8.695,8.814,9.313,9.736,10.177,10.236,10.77,11.378,12.313,13.143,13.996,14.848
Almería,8.029,8.207,8.569,9.072,9.436,9.709,10.103,10.605,11.543,12.386,13.218,14.05
Araba/Álava,9.089,9.936,10.784,11.632,12.48,14.962,15.539,16.403,17.806,21.011,23.248,25.485
Asturias,11.959,12.147,12.489,12.923,13.465,13.505,14.057,14.842,15.784,16.625,17.529,18.432
Badajoz,8.448,8.643,8.971,9.417,9.895,10.001,10.549,11.158,12.068,12.911,13.77,14.629
"Balears, Illes",11.213,11.488,12.297,12.893,13.428,12.486,13.468,14.74,16.118,16.779,17.822,18.866
Barcelona,12.853,13.256,13.622,14.198,14.656,14.676,15.297,16.105,17.062,18.044,19.018,19.991
Bizkaia,13.949,14.216,14.605,15.047,15.547,15.555,16.192,17.225,18.738,19.392,20.455,21.517
Burgos,12.093,12.375,12.701,13.316,13.713,13.777,14.357,15.017,15.988,16.887,17.796,18.705
Cantabria,11.229,11.503,11.874,12.389,12.852,12.865,13.425,14.211,15.043,15.966,16.865,17.764
Castellón/Castelló,10.136,10.504,10.958,11.461,11.987,12.079,12.68,13.305,14.029,15.175,16.11,17.044
Ceuta,10.696,10.696,10.767,11.448,12.038,12.358,13.03,13.673,14.625,15.658,16.66,17.663
Ciudad Real,8.786,9.056,9.482,10.001,10.431,10.57,11.051,11.724,12.529,13.516,14.406,15.295
"Coruña, A",11.024,11.383,11.706,12.207,12.764,12.841,13.319,14.294,15.319,16.235,17.228,18.22
Cuenca,9.009,9.224,9.722,10.212,10.68,10.991,11.55,12.022,12.725,13.913,14.836,15.759
Cáceres,9.081,9.247,9.544,10.009,10.537,10.66,11.238,11.786,12.771,13.623,14.504,15.384
Cádiz,8.489,8.696,9.028,9.509,10.055,10.113,10.712,11.396,12.335,13.24,14.155,15.071
Córdoba,8.614,8.892,9.29,9.71,10.182,10.314,10.979,11.569,12.386,13.377,14.28,15.184
Gipuzkoa,14.788,15.09,15.372,15.891,16.463,16.399,16.887,18.325,19.616,20.335,21.42,22.505
Girona,11.095,11.409,11.841,12.355,12.843,12.865,13.485,14.176,15.13,16.094,17.036,17.977
Granada,8.877,9.09,9.44,9.885,10.38,10.463,11.1,11.754,12.709,13.586,14.494,15.401
Guadalajara,11.036,11.212,11.6,12.083,12.521,12.624,13.149,13.829,14.689,15.572,16.442,17.312
Huelva,8.401,8.585,8.948,9.416,9.958,10.112,10.609,11.199,12.008,12.982,13.858,14.735
Huesca,11.297,11.478,11.954,12.513,12.949,13.158,13.679,14.252,15.14,16.178,17.104,18.03
Jaén,8.318,8.747,9.044,9.417,9.758,9.958,10.689,11.074,11.847,12.781,13.612,14.443
León,11.138,11.35,11.702,12.222,12.755,12.917,13.4,14.144,15.11,16.057,17.003,17.948
Lleida,10.914,11.208,11.624,12.124,12.618,12.896,13.334,13.865,14.713,15.78,16.692,17.604
Lugo,10.283,10.541,10.878,11.335,11.856,12.021,12.56,13.362,14.316,15.248,16.203,17.157
Madrid,13.779,14.104,14.461,15.153,15.52,15.579,16.146,17.131,18.142,19.096,20.107,21.118
Melilla,9.961,10.176,10.314,10.925,11.463,11.665,12.506,13.14,13.995,15.089,16.094,17.1
Murcia,8.908,9.124,9.518,9.948,10.422,10.574,11.023,11.599,12.446,13.337,14.178,15.018
Málaga,8.688,8.854,9.313,9.832,10.338,10.261,10.929,11.744,12.95,13.751,14.73,15.709
Navarra,9.07,9.873,10.674,11.476,12.278,13.08,14.718,15.681,16.423,19.181,21.065,22.949
Ourense,10.189,10.415,10.729,11.23,11.729,11.937,12.365,13.043,14.049,14.928,15.838,16.748
Palencia,11.392,11.752,12.024,12.525,13.01,13.153,13.624,14.251,15.147,16.06,16.938,17.816
